,tweet,label,include
830,@USER I know Tottenham area is or has been known to have a large Jewish community. Why Spurs often called Yids as lot o Jews supported Spurs. But to say cos you Jewish you should support Spurs?! Wtf...,1,
831,@USER does that make you a scab?,1,
832,@USER me and him laughing right now,1,
833,"@USER I mean as a bisexual trash fire who spent the first 25 years repressed due to upbringing, it is usually compulsory/performative heterosexuality.",1,
834,@USER hahaaa wow. That is totally not racist. What prompted those words,1,
835,@USER Habibi amimi ana bhebbo bas i am sure he does not love anyone but himself sorry to burst your bubble,0,True
836,"@USER Think of this way, you will be able to understand Justin ""hide your girl"" Trudeau. winking face And of course your hubbie and inlaws beaming face with smiling eyes",0,True
837,"@USER This ""unmasking"" deflection makes me believe Trump is cool with possible Traitors on his team",0,True
838,@USER oh dear...you cannot say anything about the game because your team was awful so you pick on this??? [Hashtag],0,True
839,@USER yo can I slide into you are DMs in like a platonic fashion so we can Chat and Be Friends or is that too weird,0,True
840,@USER And doing such a wonderful job. I keep looking on ebay for some of those rare 'Deeley's Dollies' badges the fan club produced. winking face,0,True
841,@USER I realize I am just too lazy to lie about my life. That takes energy to remember which lies I told and shit. Naw man lol,0,True
842,@USER I do not care if someone is a flop winner in the bigger picture but if they got there with horrid twists then I have a problem.,0,True
843,"@USER I did not watch 2012 because I basically got into it after seeing everyone on Twitter being hype after that one, but ah yes, the jedward year",0,True
844,Good analysis of what is at stake for farming and the environment from [Hashtag] by @USER on [Hashtag],0,True
845,@USER Whoo hoo!! Hope you got some sleep. Zzzzz sleeping face let me know how the weather is when you get there even though I keep checking my app,0,True
846,"Driving to Monterrey, sharing real-time road info with wazers in my area. ETA 10:04 AM using @USER - Drive Social.",0,True
847,@USER STATS ARE OK WHEN THERE IS A LULL IN THE ACTION. .RELATE SOME STORIES OF THE PAST. .LIGHTEN UP..STATS STATS STATS.ARE B O R I N G..,0,True
848,"@USER White people do not have to be bothered by whitewashing if we do not want to be, but PoC do not really have that option.",0,True
849,"So as of today, people in @USER cannot use the skips in Chester due to not paying council tax in Chester [Hashtag]",0,True
850,@USER The Clintons have to have the goods on a host of people! The whole deal gives me a great feeling of no control. SAD.,0,True
851,@USER Saw huge piles of fallen trees in vandalur zoo. Caution needed that they do not catch fire in this hot summer.,0,True
852,"RT @USER: I can see the headlines now... ""No service for Andy Carroll at The Vodafone Stadium tonight"". Cannot fucking wait!",0,True
853,"@USER Russian Connection: Podesta $35M deal, HRC &amp; BHO plutonium deal, &amp; Bill C speaking $ with RUSSIA ! every time!",0,True
854,@USER The happiness grinning face with smiling eyes of your backhand index pointing left light skin tone life sparkles dizzy depends on the quality OK hand light skin tone of your thumbs up light skin tone thoughts thought balloon thought balloon Good Morning sun with face sparkles sun with face sparkles,0,True
855,@USER UFA I could warm to Alzner. The most interesting for sure would be Thornton. Tossing him in the C mix would be...fantastic.,0,True
856,@USER I legit had one of those notes posted to me through a different postal service instead of them attempting to deliver.,0,True
857,@USER Tony. (And all your 'supporters') STFU. It is you lot who will be the end of labour. Hope you realise that?,0,True
858,Just found @USER. Now I am both kicking myself for not getting in the loop until now and somersaulting for its awesomeness.,0,True
859,"@USER I just think Danny is a really badly done character. Supporting cast are great, but I just do not like him.",0,True
860,@USER we each have one but hers spoil so we left 1 face with tears of joy face with tears of joy face with tears of joy sighs i told her to find it and check earlier.. she did it only yesterday,0,True
861,"@USER yes and one is for sure...so many proved wrong, but they never admit it. Too bad as 10 years ago, news was news..now it is anything4 ratings",0,True
862,"@USER &gt; relaxation. Opening one container I pull out the fish, the white meat flaking as I dipped it in lemon and bit into it"" this is amazing. &gt;",0,True
863,@USER healthy food is subjective. eg tomatoes have lycopene but can trigger seizures in some people SO,0,True
864,@USER wonder if there any means possible for Marvel Dracula to pop up in MVC4? think of the Vampire Savior Jokes.,0,True
865,"@USER looks like we have something in common except that I do not have Katanas at home. Only Sabers,rapiers, longswords, shortswords, maces etc face with tears of joy",0,True
866,@USER The resources you gave me have not resolved any issue they send me back to the ticket system which never once has worked.,0,True
867,"@USER Ilitch dies, miss the playoffs, and leaving the Joe all in one year. does it get any worse?",0,True
868,@USER ha ha awesome. I would hope I would know the difference but on a blonde day I could not make any promises!,0,True
869,@USER My concern over the long term is the debt preventing people from entrepreneurship. I had $150k out of school and know I could not do startup,0,True
870,"@USER Probably an obscene amount of corporate cash. If they believed in protest legacy, they would use it to instead support REAL avenues for change.",0,True
871,@USER At least It is a step in the right direction. Louisville is a deeply divided state where a LOT of things go unpunished (incl. lynchings) confused face,0,True
872,@USER my MVP criteria: who would I regret not giving it to 10 years from now? Makes Westbrook a no brainer to me. Fwiw (not much),0,True
873,"@USER + and I am planning on sticking around."" Vincent's admitted, his lips emerged into a genuine and sweet smile.",0,True
874,@USER HC judges have criticized during past Govts as well. Point is where is the political control over police? Is DGP reporting to Amit Shah?,0,True
875,"@USER The one good thing about us being skint for that last decade is that we have kept elland road as it is, a proper ground!",0,True
876,"@USER same crap MM has done prior w Moss, Holliday, Craig, etc. Mo will have to move him to get MM to stop improperly using him.",0,True
877,"WOW @USER I know we put lots of points on a few teams especially Leeds, But that was our best performance by far in 2017",0,True
878,"RT @USER: In a 2-and-a-half-week span during an injury-filled 1988-89 season, a frustrated Larry Bird ate 7 wedding cakes and 10…",0,True
879,"Can the ancient gods grant me @USER for no reason? What if I ask really really nicely? No? Okay, I am going to cry in my corner now.",0,True
880,"@USER I am a hugs person too! Unless people ask not to be touched, they are getting a hug. You are getting a huge hug when we meet!",0,True
881,"@USER 4 corners, inumber number, how to steal 2 million etc... I think it is a genre issue for most people, myself included.",0,True
882,"A5: My event planner, @USER always makes sure I am where I am supposed to be on my down time. Could not do it without her. [Hashtag]",0,True
883,@USER Sociopaths i.e. Hernandez are not affected by prison like nonsociopath. Power &amp; control their ultimate goal.He achieved this,0,True
884,"@USER sl6 14:01:01 up 34 days, 2:43, 7 users, load average: 0.20, 0.34, 0.26 Mem: 15875 15598 277 187 667 9121 Swap: 1999 0 1999",0,True
885,"Happy Birthday to a brother, friend &amp; our executive producer, Femi Kuton @USER . May your joy never cease sir. Lion of Badagry!!! folded hands",0,True
886,@USER Just a wee break to Ostia outside Rome. Away till Tuesday night. That is me just settled into the hotel. What to do next thinking face smiling face with sunglasses,0,True
887,Just ran up on @USER at the restaurant we are having rehearsal dinner at. I am a fan of this guy. He is going to be huge. Mark my words.,0,True
888,Varsity Wolves will take on @USER for the Championship at 2:30pm in the Camdenton Wood Bat Classic!!,0,True
889,@USER We are very excited about our new partners. Our fingers are crossed that you will find a few you love as much as IB&amp;G. (2/2),0,True
890,"@USER i never did it on purpose...i smashed the screen, fixed it then dropped it in the bath then had about 6 iphone replacements&amp; i will be careful",0,True
891,Shout out to @USER for hooking up me and my boys for one of the many special nights in our lives [Hashtag] [Hashtag],0,True
